,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.20618556701030927,1.0,0.4894087842323963
2,mocsoarm,0.22164948453608246,0.9772727272727272,0.4791997385938926
3,mocsoarm,0.3402061855670103,0.9565217391304348,0.5810300404698442
4,mocsoarm,0.39690721649484534,0.8461538461538461,0.6483420351488425
5,mocsoarm,0.44329896907216493,0.6056338028169014,0.7111081673366907
6,mocsoarm,0.5309278350515464,0.5852272727272727,0.7271574619583152
7,mopso,0.788659793814433,1.0,0.8880651968264678
8,nsgaii,0.005154639175257732,1.0,0.7071067811865476
9,nsgaii,0.020618556701030927,1.0,0.5163977794943223
10,nsgaii,0.211340206185567,1.0,0.4597175286907897
11,nsgaii,0.7628865979381443,0.9673202614379085,0.8749740979903728
12,hmofaarm,0.005154639175257732,1.0,1.0
13,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
14,mosaarm,0.005154639175257732,1.0,0.5773502691896257
15,mosaarm,0.20618556701030927,1.0,0.4540766091864998
16,mosaarm,0.27319587628865977,0.9464285714285714,0.5179180570585941
17,mosaarm,0.31443298969072164,0.8840579710144927,0.566566182784942
18,mosaarm,0.5,0.5773809523809523,0.7373921009169296
19,mosaarm,0.5103092783505154,0.6,0.7218397547786817
20,mowsaarm,0.16494845360824742,1.0,0.4061384660534476
21,mowsaarm,0.6494845360824743,0.7924528301886793,0.826981044505285
22,mowsaarm,0.6855670103092784,0.8364779874213837,0.8161967163635607
23,mocatsoarm,0.5670103092783505,1.0,0.7530008693742329
24,mocatsoarm,0.5876288659793815,0.7450980392156863,0.7627508636085153
25,motlboarm,0.005154639175257732,1.0,0.7071067811865476
26,motlboarm,0.07731958762886598,1.0,0.31311214554257477
27,motlboarm,0.4536082474226804,0.967032967032967,0.6745919784783084
28,mofpaarm,0.005154639175257732,1.0,1.0
29,mofpaarm,0.865979381443299,1.0,0.9305801316615884
30,moaloarm,0.005154639175257732,1.0,1.0
31,moaloarm,0.30927835051546393,1.0,0.5561279983200486
32,moaloarm,0.5,0.5300546448087432,0.7065250704739598
33,modaarm,0.005154639175257732,1.0,0.3779644730092272
34,modaarm,0.061855670103092786,1.0,0.2533201985524494
35,modaarm,0.7525773195876289,0.869047619047619,0.876912463690344
36,mohsbotsarm,0.005154639175257732,1.0,1.0
37,mohsbotsarm,0.845360824742268,0.9318181818181818,0.9537463156584326
38,mohsbotsarm,0.8505154639175257,1.0,0.9222339529194995
39,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
40,modearm,0.005154639175257732,1.0,0.7071067811865476
41,modearm,0.20618556701030927,1.0,0.4675245822121844
42,modearm,0.211340206185567,0.9761904761904762,0.5309028287247624
43,modearm,0.654639175257732,0.8300653594771242,0.7993114485855738
44,nshsdearm,0.005154639175257732,1.0,1.0
45,nshsdearm,0.8608247422680413,1.0,0.927806414220144
46,mogeaarm,0.005154639175257732,1.0,1.0
47,mogeaarm,0.8608247422680413,1.0,0.927806414220144
48,mogsaarm,0.9432989690721649,1.0,0.9712357947852648
49,mossoarm,0.9329896907216495,0.9890710382513661,0.9784355567068931
50,mossoarm,0.9432989690721649,1.0,0.9712357947852648
51,mowoaarm,0.005154639175257732,1.0,1.0
52,mowoaarm,0.7989690721649485,1.0,0.8938506990347709
53,mososarm,0.8505154639175257,1.0,0.9222339529194995
54,mocssarm,0.9432989690721649,1.0,0.9712357947852648
