,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,1
10,modaarm,1
11,mohsbotsarm,4
12,modearm,2
13,nshsdearm,7
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,7
17,mowoaarm,2
18,mososarm,2
19,mocssarm,3
