,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,4
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,1
10,modaarm,1
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,9
14,mogeaarm,2
15,mogsaarm,2
16,mossoarm,6
17,mowoaarm,2
18,mososarm,2
19,mocssarm,4
