,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,4
8,mofpaarm,2
9,moaloarm,1
10,modaarm,1
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,6
14,mogeaarm,1
15,mogsaarm,4
16,mossoarm,6
17,mowoaarm,2
18,mososarm,3
19,mocssarm,3
