,score,algorithm
0,12.07,nshsdearm
1,7.91,motlboarm
2,7.62,hmofaarm
3,6.75,mowsaarm
4,6.62,mowoaarm
5,6.4,mossoarm
6,6.34,modearm
7,6.31,mocssarm
8,6.23,modaarm
9,5.95,mopso
10,5.43,mohsbotsarm
11,5.31,mocsoarm
12,5.15,mososarm
13,4.86,mogsaarm
14,2.91,nsgaii
15,2.86,mogeaarm
16,2.79,mosaarm
17,2.79,mocatsoarm
18,2.69,mofpaarm
19,2.68,moaloarm
