,algorithm,nbRules
0,mocsoarm,1
1,mopso,3
2,nsgaii,4
3,hmofaarm,3
4,mosaarm,3
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,3
10,modaarm,4
11,mohsbotsarm,3
12,modearm,4
13,nshsdearm,5
14,mogeaarm,3
15,mogsaarm,4
16,mossoarm,3
17,mowoaarm,1
18,mososarm,3
19,mocssarm,3
