,algorithm,nbRules
0,mocsoarm,4
1,mopso,2
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,3
6,mocatsoarm,1
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,2
10,modaarm,7
11,mohsbotsarm,2
12,modearm,8
13,nshsdearm,5
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,6
17,mowoaarm,1
18,mososarm,2
19,mocssarm,2
