,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,6
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,4
6,mocatsoarm,3
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,3
10,modaarm,6
11,mohsbotsarm,4
12,modearm,4
13,nshsdearm,1
14,mogeaarm,2
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,1
18,mososarm,3
19,mocssarm,3
