,score,algorithm
0,10.07,mocssarm
1,9.53,modearm
2,9.28,mowsaarm
3,8.48,nsgaii
4,8.3,mocsoarm
5,6.72,mopso
6,5.97,modaarm
7,5.82,mocatsoarm
8,5.79,nshsdearm
9,5.72,mosaarm
10,5.45,motlboarm
11,5.42,mososarm
12,4.92,mohsbotsarm
13,4.7,mogsaarm
14,4.6,mossoarm
15,4.58,mogeaarm
16,3.93,mowoaarm
17,2.95,hmofaarm
18,2.8,mofpaarm
19,2.77,moaloarm
