,score,algorithm
0,20.41,modaarm
1,13.23,nshsdearm
2,11.99,nsgaii
3,10.56,mocssarm
4,10.13,motlboarm
5,10.13,mogsaarm
6,9.13,mossoarm
7,7.92,mocsoarm
8,7.64,mopso
9,6.88,mososarm
10,4.98,mowoaarm
11,4.92,mofpaarm
12,4.92,mohsbotsarm
13,4.83,mogeaarm
14,4.78,mowsaarm
15,2.95,hmofaarm
16,2.91,mocatsoarm
17,2.8,modearm
18,2.79,mosaarm
19,2.77,moaloarm
