,algorithm,nbRules
0,mocsoarm,2
1,mopso,3
2,nsgaii,2
3,hmofaarm,4
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,1
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,2
10,modaarm,3
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,3
14,mogeaarm,3
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,1
18,mososarm,3
19,mocssarm,4
