,score,algorithm
0,12.86,mowsaarm
1,11.7,nsgaii
2,10.93,mogeaarm
3,10.17,nshsdearm
4,10.16,mososarm
5,10.1,modaarm
6,9.16,mossoarm
7,9.06,mocssarm
8,8.97,mocsoarm
9,8.75,mocatsoarm
10,8.35,mogsaarm
11,7.44,mosaarm
12,7.29,modearm
13,4.92,mohsbotsarm
14,4.88,mowoaarm
15,4.86,mofpaarm
16,4.79,motlboarm
17,2.95,hmofaarm
18,2.8,moaloarm
19,2.72,mopso
