,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,1
6,mocatsoarm,4
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,4
12,modearm,3
13,nshsdearm,1
14,mogeaarm,1
15,mogsaarm,3
16,mossoarm,3
17,mowoaarm,3
18,mososarm,3
19,mocssarm,3
