,algorithm,nbRules
0,mocsoarm,8
1,mopso,1
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,4
5,mowsaarm,2
6,mocatsoarm,3
7,motlboarm,5
8,mofpaarm,1
9,moaloarm,2
10,modaarm,6
11,mohsbotsarm,3
12,modearm,3
13,nshsdearm,4
14,mogeaarm,4
15,mogsaarm,2
16,mossoarm,4
17,mowoaarm,3
18,mososarm,5
19,mocssarm,4
