,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.5
1,mocsoarm,0.061855670103092786,1.0,0.24870800168690346
2,mocsoarm,0.21649484536082475,0.8571428571428572,0.485071250072666
3,mocsoarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
4,mopso,0.005154639175257732,1.0,0.25819888974716115
5,mopso,0.010309278350515464,1.0,0.1143323900950059
6,mopso,0.020618556701030927,0.6666666666666666,0.3746343246326776
7,mopso,0.13402061855670103,0.8666666666666666,0.3662335103823572
8,mopso,0.27835051546391754,0.339622641509434,0.5155498351135843
9,mopso,0.30412371134020616,0.3155080213903743,0.5570004976364037
10,nsgaii,0.010309278350515464,1.0,0.2208630521496931
11,nsgaii,0.12886597938144329,0.9615384615384615,0.3793980541118279
12,nsgaii,0.35051546391752575,0.9577464788732394,0.6226229108117848
13,nsgaii,0.5,0.941747572815534,0.7373921009169296
14,nsgaii,0.8350515463917526,0.8663101604278075,0.9139860566994992
15,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
16,mosaarm,0.3865979381443299,1.0,0.6217700042172587
17,mosaarm,0.4845360824742268,0.8545454545454546,0.6935428127357687
18,mowsaarm,0.005154639175257732,1.0,0.25819888974716115
19,mowsaarm,0.03608247422680412,1.0,0.18995387394523996
20,mowsaarm,0.06701030927835051,0.8666666666666666,0.2661945506280455
21,mowsaarm,0.4381443298969072,0.8252427184466019,0.664204404527301
22,mocatsoarm,0.005154639175257732,1.0,1.0
23,mocatsoarm,0.04639175257731959,1.0,0.4803844614152614
24,mocatsoarm,0.1958762886597938,0.9743589743589743,0.44980652201134214
25,mocatsoarm,0.4484536082474227,0.9560439560439561,0.6741755709118655
26,motlboarm,0.05154639175257732,0.5,0.41522739926869984
27,motlboarm,0.08247422680412371,1.0,0.28718326344709527
28,motlboarm,0.11855670103092783,0.7931034482758621,0.3452893009851345
29,motlboarm,0.12371134020618557,0.5454545454545455,0.3792837247446084
30,motlboarm,0.12371134020618557,0.8275862068965518,0.34384095303675166
31,motlboarm,0.39690721649484534,0.4666666666666667,0.6283882516977819
32,mofpaarm,0.005154639175257732,1.0,0.242535625036333
33,mofpaarm,0.010309278350515464,1.0,0.11704114719613057
34,mofpaarm,0.07216494845360824,0.38888888888888884,0.3299831645537222
35,mofpaarm,0.12886597938144329,0.6097560975609756,0.2943010058425069
36,mofpaarm,0.17010309278350516,0.30000000000000004,0.47982554969440183
37,moaloarm,0.020618556701030927,1.0,1.0
38,moaloarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
39,modaarm,0.07731958762886598,1.0,0.2780639991600243
40,modaarm,0.9072164948453608,0.9617486338797815,0.9514069501680286
41,mohsbotsarm,0.9175257731958762,1.0,0.957875656437659
42,modearm,0.030927835051546393,1.0,0.24135539601273892
43,modearm,0.08247422680412371,0.9411764705882354,0.29939247542604785
44,modearm,0.18041237113402062,0.8974358974358974,0.42007393952060607
45,modearm,0.7628865979381443,0.7914438502673796,0.8749740979903728
46,nshsdearm,0.0979381443298969,1.0,0.4569367667316877
47,nshsdearm,0.15463917525773196,1.0,0.3932418788198072
48,nshsdearm,0.8041237113402062,0.8524590163934427,0.8977534471462035
49,mogeaarm,0.7989690721649485,1.0,0.8938506990347709
50,mogsaarm,0.005154639175257732,1.0,0.19245008972987523
51,mogsaarm,0.7783505154639175,0.949685534591195,0.8852233077019299
52,mossoarm,0.005154639175257732,1.0,0.25819888974716115
53,mossoarm,0.03608247422680412,1.0,0.2522624895547565
54,mossoarm,0.38144329896907214,0.9866666666666666,0.6404586371637149
55,mossoarm,0.44329896907216493,0.4699453551912568,0.6664264264186257
56,mossoarm,0.4536082474226804,0.5534591194968553,0.65362955947166
57,mowoaarm,0.5876288659793815,1.0,0.7665695441245899
58,mowoaarm,0.7628865979381443,0.9673202614379085,0.8749740979903728
59,mososarm,0.005154639175257732,1.0,0.3333333333333333
60,mososarm,0.10824742268041238,1.0,0.3290097607676896
61,mososarm,0.6649484536082474,0.8431372549019608,0.8070227158923008
62,mocssarm,0.005154639175257732,1.0,0.25819888974716115
63,mocssarm,0.010309278350515464,1.0,0.1015346165133619
64,mocssarm,0.5051546391752577,0.9514563106796116,0.7061332472105056
65,mocssarm,0.7525773195876289,0.7978142076502732,0.8725324658901162
