,score,algorithm
0,12.34,motlboarm
1,11.37,mocssarm
2,10.96,modaarm
3,8.58,nsgaii
4,8.58,moaloarm
5,8.02,modearm
6,7.38,mosaarm
7,7.05,mocsoarm
8,6.9,mogeaarm
9,6.66,nshsdearm
10,5.29,hmofaarm
11,4.95,mohsbotsarm
12,4.92,mossoarm
13,4.92,mowoaarm
14,4.78,mogsaarm
15,2.88,mofpaarm
16,2.8,mososarm
17,2.77,mopso
18,2.69,mowsaarm
19,2.15,mocatsoarm
