,score,algorithm
0,14.5,modaarm
1,12.46,modearm
2,9.62,motlboarm
3,9.16,mossoarm
4,8.4,mocssarm
5,8.19,mogeaarm
6,7.93,mocatsoarm
7,7.7,mogsaarm
8,7.62,mohsbotsarm
9,7.07,mocsoarm
10,6.52,nshsdearm
11,5.5,mofpaarm
12,5.26,mososarm
13,5.24,mowsaarm
14,4.92,mosaarm
15,4.86,mopso
16,4.79,nsgaii
17,4.79,moaloarm
18,4.78,mowoaarm
19,2.88,hmofaarm
