,score,algorithm
0,10.51,mowsaarm
1,10.23,mowoaarm
2,9.62,motlboarm
3,9.12,modaarm
4,9.08,mocsoarm
5,7.7,mogsaarm
6,7.63,mocssarm
7,7.59,mopso
8,7.58,mogeaarm
9,7.5,mofpaarm
10,5.76,nshsdearm
11,4.95,mosaarm
12,4.95,modearm
13,4.92,mohsbotsarm
14,4.92,mossoarm
15,4.86,mocatsoarm
16,4.81,nsgaii
17,4.79,moaloarm
18,2.88,hmofaarm
19,2.8,mososarm
