,score,algorithm
0,11.22,mocsoarm
1,9.99,nshsdearm
2,9.62,nsgaii
3,7.68,mohsbotsarm
4,7.42,mogsaarm
5,7.39,mossoarm
6,7.35,mowsaarm
7,7.25,modaarm
8,6.19,motlboarm
9,5.94,mowoaarm
10,5.9,mocatsoarm
11,5.78,mogeaarm
12,4.92,mopso
13,4.85,mosaarm
14,4.57,modearm
15,3.95,mososarm
16,3.56,moaloarm
17,2.95,mocssarm
18,2.88,hmofaarm
19,2.86,mofpaarm
