,algorithm,support,confidence,cosine
0,mocsoarm,0.13917525773195877,0.4655172413793104,0.5406491687377095
1,mocsoarm,0.18041237113402062,1.0,0.4373292016331552
2,mocsoarm,0.26288659793814434,0.30909090909090914,0.5125692857821982
3,mopso,0.20103092783505155,1.0,0.4483647263501574
4,nsgaii,0.29896907216494845,1.0,0.5467806435536543
5,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
6,mosaarm,0.08247422680412371,1.0,0.28718326344709527
7,mosaarm,0.23711340206185566,0.8846153846153846,0.49215456638754984
8,mowsaarm,0.2268041237113402,1.0,0.4762395654619009
9,mowsaarm,0.4536082474226804,0.967032967032967,0.6745919784783084
10,mocatsoarm,0.005154639175257732,1.0,0.25
11,mocatsoarm,0.4536082474226804,0.967032967032967,0.6819247154051054
12,motlboarm,0.005154639175257732,0.5,0.7071067811865476
13,motlboarm,0.08247422680412371,1.0,0.29568850838182914
14,motlboarm,0.5051546391752577,0.9514563106796116,0.7061332472105056
15,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
16,moaloarm,0.005154639175257732,1.0,0.3779644730092272
17,moaloarm,0.061855670103092786,0.75,0.23145502494313785
18,modaarm,0.2422680412371134,0.9791666666666666,0.5084722288293007
19,modaarm,0.2422680412371134,1.0,0.5013351158613586
20,modaarm,0.27319587628865977,0.9137931034482758,0.5216171617060584
21,modaarm,0.44329896907216493,0.8349514563106796,0.6557247909400741
22,mohsbotsarm,0.005154639175257732,1.0,1.0
23,mohsbotsarm,0.25773195876288657,1.0,0.5076730825668094
24,mohsbotsarm,0.38144329896907214,0.9866666666666666,0.6404586371637149
25,mohsbotsarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
26,mohsbotsarm,0.845360824742268,0.9318181818181818,0.9537463156584326
27,modearm,0.20618556701030927,1.0,0.4540766091864998
28,modearm,0.4845360824742268,0.562874251497006,0.6935428127357687
29,nshsdearm,0.20103092783505155,1.0,0.6546536707079772
30,nshsdearm,0.34536082474226804,0.943661971830986,0.5959854086926831
31,nshsdearm,0.7216494845360825,0.8383233532934131,0.8383233532934131
32,mogeaarm,0.005154639175257732,1.0,0.7071067811865476
33,mogeaarm,0.29896907216494845,1.0,0.5467806435536543
34,mogeaarm,0.30927835051546393,0.5263157894736842,0.5537072529988255
35,mogeaarm,0.3865979381443299,0.44642857142857145,0.5815526314990442
36,mogsaarm,0.005154639175257732,1.0,0.5
37,mogsaarm,0.04639175257731959,1.0,0.40089186286863665
38,mogsaarm,0.7010309278350515,0.7727272727272727,0.8513312459214284
39,mossoarm,0.28865979381443296,1.0,0.5372706895173354
40,mossoarm,0.4381443298969072,0.7727272727272727,0.6271397774738334
41,mowoaarm,0.8505154639175257,1.0,0.9222339529194995
42,mowoaarm,0.8608247422680413,0.9125683060109291,0.9252965121596147
43,mososarm,0.030927835051546393,1.0,0.19674775073518588
44,mososarm,0.12886597938144329,0.8620689655172413,0.368164956004445
45,mososarm,0.30927835051546393,0.41379310344827586,0.522331903733827
46,mocssarm,0.005154639175257732,1.0,0.7071067811865476
47,mocssarm,0.10824742268041238,0.9545454545454546,0.37571954015636944
48,mocssarm,0.1134020618556701,1.0,0.3367522262074449
49,mocssarm,0.6752577319587629,0.8562091503267975,0.8195346959836544
