,algorithm,support,confidence,cosine
0,mocsoarm,0.9432989690721649,1.0,0.9712357947852648
1,mopso,0.7474226804123711,1.0,0.8645361070611055
2,nsgaii,0.16494845360824742,1.0,0.5929994533288809
3,nsgaii,0.23711340206185566,1.0,0.48694291458224925
4,nsgaii,0.29381443298969073,0.9827586206896552,0.5473184087266492
5,nsgaii,0.4175257731958763,0.8901098901098902,0.655103141183659
6,nsgaii,0.7061855670103093,0.7486338797814208,0.8381439112463196
7,hmofaarm,0.8608247422680413,1.0,0.927806414220144
8,mosaarm,0.865979381443299,1.0,0.9305801316615884
9,mowsaarm,0.005154639175257732,1.0,0.7071067811865476
10,mowsaarm,0.18041237113402062,0.8536585365853658,0.45870338371194447
11,mowsaarm,0.6391752577319587,0.8493150684931506,0.7917546385701352
12,mocatsoarm,0.27319587628865977,1.0,0.5226814290642625
13,mocatsoarm,0.6082474226804123,0.8309859154929577,0.7662660770042473
14,motlboarm,0.9432989690721649,1.0,0.9712357947852648
15,mofpaarm,0.7319587628865979,1.0,0.8555458859036129
16,mofpaarm,0.8092783505154639,0.8920454545454546,0.9130376314534995
17,moaloarm,0.005154639175257732,1.0,0.3333333333333333
18,moaloarm,0.05670103092783505,1.0,0.23811978273095044
19,moaloarm,0.27835051546391754,0.5934065934065934,0.5397302023313976
20,modaarm,0.005154639175257732,1.0,1.0
21,modaarm,0.0979381443298969,1.0,0.7264831572567789
22,modaarm,0.10824742268041238,1.0,0.3290097607676896
23,modaarm,0.4793814432989691,0.9789473684210527,0.7361503197262653
24,modaarm,0.6958762886597938,0.9507042253521127,0.8284547513212893
25,modaarm,0.8144329896907216,0.9404761904761905,0.901108115925054
26,mohsbotsarm,0.005154639175257732,1.0,1.0
27,mohsbotsarm,0.10309278350515463,0.9523809523809523,0.6900655593423541
28,mohsbotsarm,0.30927835051546393,1.0,0.5725983343138682
29,mohsbotsarm,0.3402061855670103,0.9295774647887325,0.5790142021723197
30,mohsbotsarm,0.711340206185567,0.8903225806451612,0.8551820891073163
31,mohsbotsarm,0.8350515463917526,0.8663101604278075,0.9139860566994992
32,modearm,0.22164948453608246,1.0,0.4707966488156882
33,modearm,0.7628865979381443,0.9673202614379085,0.8749740979903728
34,modearm,0.8144329896907216,0.8633879781420765,0.901108115925054
35,nshsdearm,0.005154639175257732,1.0,0.5
36,nshsdearm,0.04639175257731959,1.0,0.2193817272381392
37,nshsdearm,0.13402061855670103,0.9629629629629629,0.3860440160957241
38,nshsdearm,0.26288659793814434,0.9107142857142858,0.510817963637065
39,nshsdearm,0.4072164948453608,0.8681318681318682,0.6242377969755013
40,nshsdearm,0.8144329896907216,0.8633879781420765,0.901108115925054
41,mogeaarm,0.21649484536082475,1.0,0.4652900658307942
42,mogeaarm,0.8505154639175257,0.9880239520958083,0.962430493640876
43,mogsaarm,0.005154639175257732,1.0,1.0
44,mogsaarm,0.22164948453608246,1.0,0.4707966488156882
45,mogsaarm,0.31958762886597936,0.898550724637681,0.5775756939144996
46,mogsaarm,0.8195876288659794,0.8688524590163934,0.9068113318486303
47,mossoarm,0.005154639175257732,1.0,1.0
48,mossoarm,0.5103092783505154,1.0,0.7143593481928514
49,mossoarm,0.5721649484536082,0.7816901408450704,0.7735614262830863
50,mowoaarm,0.4690721649484536,1.0,0.6848884324825859
51,mowoaarm,0.7525773195876289,0.8202247191011236,0.8678492499760835
52,mososarm,0.005154639175257732,1.0,0.7071067811865476
53,mososarm,0.16494845360824742,1.0,0.4061384660534476
54,mososarm,0.8505154639175257,0.9375,0.9193948473022359
55,mocssarm,0.9072164948453608,1.0,0.9524791309238018
