,score,algorithm
0,12.31,mossoarm
1,11.8,mosaarm
2,9.26,nsgaii
3,9.21,mogsaarm
4,8.61,mowsaarm
5,8.57,mogeaarm
6,6.74,mocatsoarm
7,6.35,mososarm
8,6.19,moaloarm
9,5.1,modaarm
10,4.97,mohsbotsarm
11,4.92,modearm
12,4.8,mocssarm
13,4.33,mopso
14,2.91,mocsoarm
15,2.86,hmofaarm
16,2.86,mofpaarm
17,2.86,mowoaarm
18,2.8,nshsdearm
19,2.79,motlboarm
