,score,algorithm
0,10.79,mowsaarm
1,10.29,mossoarm
2,9.77,modaarm
3,9.73,mopso
4,6.44,nsgaii
5,6.19,moaloarm
6,5.58,mosaarm
7,5.58,nshsdearm
8,5.32,mososarm
9,4.97,mohsbotsarm
10,4.97,mogeaarm
11,4.92,mocatsoarm
12,4.92,modearm
13,4.8,mocssarm
14,4.79,motlboarm
15,2.95,mofpaarm
16,2.95,mogsaarm
17,2.91,mocsoarm
18,2.86,hmofaarm
19,2.86,mowoaarm
