,score,algorithm
0,12.31,mossoarm
1,11.8,mosaarm
2,9.26,nsgaii
3,8.61,mowsaarm
4,8.57,mogeaarm
5,6.74,mocatsoarm
6,6.35,mososarm
7,6.19,moaloarm
8,5.1,modaarm
9,4.97,mohsbotsarm
10,4.92,modearm
11,4.87,mogsaarm
12,4.8,mocssarm
13,4.33,mopso
14,2.91,mocsoarm
15,2.86,hmofaarm
16,2.86,mofpaarm
17,2.86,mowoaarm
18,2.8,nshsdearm
19,2.79,motlboarm
