,score,algorithm
0,7.87,nsgaii
1,7.72,mocsoarm
2,7.55,mohsbotsarm
3,7.17,mogsaarm
4,6.85,mowsaarm
5,6.39,motlboarm
6,6.21,mocssarm
7,6.01,mopso
8,5.97,mosaarm
9,5.56,mossoarm
10,5.19,nshsdearm
11,4.86,modearm
12,4.81,mofpaarm
13,4.8,moaloarm
14,4.8,mogeaarm
15,4.35,modaarm
16,4.26,mowoaarm
17,3.37,mososarm
18,2.95,hmofaarm
19,1.83,mocatsoarm
