,algorithm,nbRules
0,mocsoarm,4
1,mopso,3
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,5
6,mocatsoarm,3
7,motlboarm,5
8,mofpaarm,2
9,moaloarm,5
10,modaarm,1
11,mohsbotsarm,5
12,modearm,3
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,1
18,mososarm,1
19,mocssarm,6
