,algorithm,nbRules
0,mocsoarm,4
1,mopso,1
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,4
6,mocatsoarm,6
7,motlboarm,6
8,mofpaarm,2
9,moaloarm,3
10,modaarm,1
11,mohsbotsarm,1
12,modearm,3
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,4
17,mowoaarm,2
18,mososarm,2
19,mocssarm,5
