,algorithm,nbRules
0,mocsoarm,7
1,mopso,4
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,6
7,motlboarm,4
8,mofpaarm,1
9,moaloarm,3
10,modaarm,5
11,mohsbotsarm,3
12,modearm,2
13,nshsdearm,4
14,mogeaarm,5
15,mogsaarm,3
16,mossoarm,5
17,mowoaarm,2
18,mososarm,3
19,mocssarm,5
