,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,1
3,hmofaarm,3
4,mosaarm,3
5,mowsaarm,3
6,mocatsoarm,2
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,4
12,modearm,3
13,nshsdearm,3
14,mogeaarm,4
15,mogsaarm,3
16,mossoarm,5
17,mowoaarm,3
18,mososarm,3
19,mocssarm,3
