,algorithm,nbRules
0,mocsoarm,3
1,mopso,2
2,nsgaii,4
3,hmofaarm,1
4,mosaarm,2
5,mowsaarm,2
6,mocatsoarm,4
7,motlboarm,3
8,mofpaarm,1
9,moaloarm,5
10,modaarm,6
11,mohsbotsarm,2
12,modearm,4
13,nshsdearm,5
14,mogeaarm,8
15,mogsaarm,1
16,mossoarm,2
17,mowoaarm,3
18,mososarm,4
19,mocssarm,5
