,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.5
1,mocsoarm,0.07731958762886598,1.0,0.2780639991600243
2,mocsoarm,0.14948453608247422,0.9666666666666666,0.408491223118783
3,mocsoarm,0.7835051546391752,0.9559748427672956,0.8815038684298778
4,mopso,0.005154639175257732,1.0,1.0
5,mopso,0.788659793814433,1.0,0.8880651968264678
6,nsgaii,0.005154639175257732,1.0,1.0
7,nsgaii,0.5309278350515464,1.0,0.7286479500084705
8,nsgaii,0.7525773195876289,0.954248366013072,0.8725324658901162
9,nsgaii,0.8505154639175257,0.9375,0.962430493640876
10,hmofaarm,0.7474226804123711,1.0,0.8645361070611055
11,hmofaarm,0.8041237113402062,0.9285714285714286,0.9021109540154888
12,mosaarm,0.7319587628865979,1.0,0.8555458859036129
13,mowsaarm,0.005154639175257732,1.0,1.0
14,mowsaarm,0.5103092783505154,1.0,0.7143593481928514
15,mowsaarm,0.7783505154639175,0.949685534591195,0.8852233077019299
16,mocatsoarm,0.865979381443299,1.0,0.9305801316615884
17,motlboarm,0.9175257731958762,1.0,0.957875656437659
18,mofpaarm,0.005154639175257732,1.0,1.0
19,mofpaarm,0.9175257731958762,1.0,0.957875656437659
20,moaloarm,0.12886597938144329,0.641025641025641,0.5718862635895968
21,moaloarm,0.22164948453608246,1.0,0.4707966488156882
22,modaarm,0.788659793814433,1.0,0.8880651968264678
23,mohsbotsarm,0.005154639175257732,1.0,1.0
24,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
25,modearm,0.005154639175257732,1.0,1.0
26,modearm,0.28865979381443296,1.0,0.5372706895173354
27,modearm,0.8092783505154639,0.9401197604790419,0.9373176089093204
28,modearm,0.8144329896907216,0.8633879781420765,0.901108115925054
29,nshsdearm,0.005154639175257732,1.0,1.0
30,nshsdearm,0.30927835051546393,1.0,0.5561279983200486
31,nshsdearm,0.7525773195876289,0.869047619047619,0.876912463690344
32,mogeaarm,0.005154639175257732,1.0,1.0
33,mogeaarm,0.788659793814433,1.0,0.8880651968264678
34,mogsaarm,0.9175257731958762,1.0,0.957875656437659
35,mossoarm,0.005154639175257732,1.0,0.7071067811865476
36,mossoarm,0.22164948453608246,1.0,0.6590473688161074
37,mossoarm,0.26804123711340205,1.0,0.5273280443046439
38,mossoarm,0.4536082474226804,0.967032967032967,0.6819247154051054
39,mossoarm,0.8144329896907216,0.9404761904761905,0.9136764790669694
40,mowoaarm,0.9072164948453608,1.0,0.9524791309238018
41,mososarm,0.20618556701030927,1.0,0.4894087842323963
42,mososarm,0.8092783505154639,0.9345238095238095,0.9373176089093204
43,mososarm,0.8350515463917526,0.9642857142857143,0.9139860566994992
44,mocssarm,0.005154639175257732,1.0,1.0
45,mocssarm,0.9432989690721649,1.0,0.9712357947852648
