,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.14744195615489714
1,mocsoarm,0.14948453608247422,0.9666666666666666,0.3990993648583057
2,mocsoarm,0.5257731958762887,0.6107784431137725,0.7392468974690295
3,mopso,0.005154639175257732,1.0,0.25819888974716115
4,mopso,0.015463917525773196,0.27272727272727276,0.0948209311861521
5,mopso,0.030927835051546393,0.08450704225352114,0.17270209875102116
6,nsgaii,0.005154639175257732,1.0,0.5
7,nsgaii,0.24742268041237114,1.0,0.4974160033738069
8,nsgaii,0.3556701030927835,0.696969696969697,0.5759005487115546
9,hmofaarm,0.005154639175257732,1.0,0.16012815380508713
10,hmofaarm,0.08247422680412371,0.8421052631578947,0.28575985054763725
11,hmofaarm,0.11855670103092783,0.7931034482758621,0.3304993437657777
12,hmofaarm,0.14432989690721648,0.6829268292682926,0.35123699580576545
13,mosaarm,0.005154639175257732,0.5,0.1414213562373095
14,mosaarm,0.005154639175257732,1.0,0.09853292781642932
15,mosaarm,0.010309278350515464,0.5,0.10050378152592121
16,mosaarm,0.05154639175257732,0.14492753623188404,0.20064308847628196
17,mosaarm,0.08247422680412371,0.09090909090909091,0.29250896965085227
18,mowsaarm,0.005154639175257732,1.0,0.23570226039551584
19,mowsaarm,0.015463917525773196,1.0,0.12435400084345173
20,mowsaarm,0.15463917525773196,0.19607843137254904,0.38348249442368526
21,mocatsoarm,0.07731958762886598,1.0,0.2780639991600243
22,mocatsoarm,0.09278350515463918,0.25352112676056343,0.3083349194223893
23,mocatsoarm,0.13917525773195877,0.18620689655172415,0.34193655765757264
24,motlboarm,0.005154639175257732,1.0,0.25
25,motlboarm,0.010309278350515464,1.0,0.1015346165133619
26,motlboarm,0.15463917525773196,0.9677419354838711,0.39402121379761545
27,motlboarm,0.7731958762886598,0.9433962264150944,0.8793609016906588
28,mofpaarm,0.26804123711340205,1.0,0.5177269909067925
29,moaloarm,0.005154639175257732,1.0,0.15811388300841894
30,moaloarm,0.14948453608247422,0.2636363636363636,0.42665516759396227
31,moaloarm,0.21649484536082475,0.22459893048128343,0.4683755966527913
32,modaarm,0.005154639175257732,1.0,0.19611613513818404
33,modaarm,0.015463917525773196,0.6000000000000001,0.14064216928154863
34,modaarm,0.4793814432989691,0.5284090909090909,0.6683905054446801
35,mohsbotsarm,0.7474226804123711,1.0,0.8645361070611055
36,modearm,0.5103092783505154,1.0,0.7143593481928514
37,nshsdearm,0.005154639175257732,1.0,0.1796053020267749
38,nshsdearm,0.010309278350515464,1.0,0.13934660285832354
39,nshsdearm,0.14432989690721648,0.48275862068965514,0.3622642035823962
40,nshsdearm,0.21649484536082475,0.2641509433962264,0.46190116372531287
41,mogeaarm,0.15463917525773196,1.0,0.3932418788198072
42,mogeaarm,0.7938144329896907,0.9333333333333333,0.9036961141150639
43,mogsaarm,0.005154639175257732,1.0,0.30151134457776363
44,mogsaarm,0.7216494845360825,0.8383233532934131,0.8383233532934131
45,mossoarm,0.7319587628865979,1.0,0.8555458859036129
46,mowoaarm,0.9639175257731959,1.0,0.9817930157488368
47,mososarm,0.14948453608247422,1.0,0.38663230087833356
48,mocssarm,0.005154639175257732,1.0,0.1203858530857692
49,mocssarm,0.7628865979381443,0.8809523809523808,0.8809523809523808
