,score,algorithm
0,7.93,mohsbotsarm
1,5.65,mogsaarm
2,5.36,mogeaarm
3,5.07,motlboarm
4,4.92,hmofaarm
5,4.91,modaarm
6,4.29,mopso
7,4.17,modearm
8,3.59,mossoarm
9,3.47,nshsdearm
10,3.31,mosaarm
11,3.02,mowsaarm
12,2.95,mocssarm
13,2.86,moaloarm
14,2.77,mowoaarm
15,2.76,mocsoarm
16,2.73,mososarm
17,2.71,mocatsoarm
18,2.26,nsgaii
19,1.72,mofpaarm
