,score,algorithm
0,12.56,mocsoarm
1,10.34,mogsaarm
2,5.59,mowoaarm
3,5.58,mofpaarm
4,5.57,mowsaarm
5,4.97,modaarm
6,4.94,mosaarm
7,4.92,mohsbotsarm
8,4.92,mossoarm
9,4.88,mopso
10,4.88,nsgaii
11,4.88,nshsdearm
12,4.81,mocssarm
13,4.8,mogeaarm
14,4.8,mososarm
15,3.31,moaloarm
16,2.95,modearm
17,2.91,motlboarm
18,2.86,hmofaarm
19,2.86,mocatsoarm
