,score,algorithm
0,12.29,mocsoarm
1,9.87,mogsaarm
2,9.59,mohsbotsarm
3,8.48,mogeaarm
4,8.27,motlboarm
5,7.66,mosaarm
6,7.65,modearm
7,6.52,nshsdearm
8,6.49,mososarm
9,5.95,mocatsoarm
10,5.56,mowsaarm
11,5.05,modaarm
12,4.92,mossoarm
13,4.88,mopso
14,3.31,moaloarm
15,2.88,nsgaii
16,2.86,hmofaarm
17,2.79,mowoaarm
18,2.79,mocssarm
19,2.59,mofpaarm
