,score,algorithm
0,6.33,mohsbotsarm
1,5.99,modearm
2,4.94,hmofaarm
3,4.92,mowsaarm
4,4.92,mocatsoarm
5,4.35,motlboarm
6,4.34,mogeaarm
7,4.17,mopso
8,3.96,mososarm
9,3.82,modaarm
10,3.81,mocssarm
11,3.76,nshsdearm
12,3.11,mogsaarm
13,2.91,mossoarm
14,2.88,nsgaii
15,2.79,mowoaarm
16,2.77,mosaarm
17,2.75,moaloarm
18,2.59,mofpaarm
19,1.97,mocsoarm
