,score,algorithm
0,12.29,mowsaarm
1,10.5,mocssarm
2,8.86,nshsdearm
3,8.19,nsgaii
4,7.8,mocsoarm
5,7.37,mopso
6,6.67,mogsaarm
7,5.82,motlboarm
8,4.95,mohsbotsarm
9,4.92,modearm
10,4.92,mogeaarm
11,4.92,mossoarm
12,4.78,mocatsoarm
13,4.78,modaarm
14,2.91,mosaarm
15,2.86,mososarm
16,2.8,mofpaarm
17,2.79,mowoaarm
18,2.69,hmofaarm
19,1.76,moaloarm
