,score,algorithm
0,11.38,mohsbotsarm
1,8.87,mowsaarm
2,7.52,mogsaarm
3,6.94,nshsdearm
4,6.23,mocsoarm
5,6.19,mossoarm
6,5.67,nsgaii
7,4.05,motlboarm
8,4.04,mocssarm
9,3.96,modaarm
10,3.95,mogeaarm
11,3.54,mososarm
12,3.18,mosaarm
13,3.18,mocatsoarm
14,2.8,mofpaarm
15,2.69,hmofaarm
16,2.59,mowoaarm
17,1.93,modearm
18,1.76,mopso
19,1.76,moaloarm
