,score,algorithm
0,13.96,mossoarm
1,9.88,mocssarm
2,7.84,modearm
3,7.76,mowsaarm
4,7.41,nsgaii
5,7.31,mogsaarm
6,7.03,mososarm
7,6.69,moaloarm
8,6.63,nshsdearm
9,5.5,mogeaarm
10,4.94,mosaarm
11,4.92,mocsoarm
12,4.92,mohsbotsarm
13,4.92,mowoaarm
14,4.88,hmofaarm
15,4.8,modaarm
16,2.95,motlboarm
17,2.95,mofpaarm
18,2.91,mocatsoarm
19,2.77,mopso
