,score,algorithm
0,12.1,nsgaii
1,11.67,mocsoarm
2,11.38,motlboarm
3,8.91,nshsdearm
4,7.8,mohsbotsarm
5,7.09,mocssarm
6,6.94,mowsaarm
7,6.76,mogsaarm
8,5.71,modearm
9,5.48,mossoarm
10,5.22,mosaarm
11,5.08,moaloarm
12,4.95,mopso
13,4.88,hmofaarm
14,4.86,modaarm
15,4.76,mocatsoarm
16,2.86,mogeaarm
17,2.8,mofpaarm
18,2.72,mososarm
19,2.62,mowoaarm
