,score,algorithm
0,13.09,nshsdearm
1,9.15,mowoaarm
2,9.14,mowsaarm
3,8.77,nsgaii
4,7.98,motlboarm
5,7.63,mososarm
6,7.62,mohsbotsarm
7,7.58,mocatsoarm
8,7.17,modearm
9,6.68,moaloarm
10,6.41,modaarm
11,6.32,mocssarm
12,5.25,mopso
13,4.95,mosaarm
14,4.14,mossoarm
15,3.82,mocsoarm
16,2.95,mogsaarm
17,2.91,mofpaarm
18,2.91,mogeaarm
19,2.88,hmofaarm
