,score,algorithm
0,9.79,mocatsoarm
1,9.55,mogsaarm
2,8.81,mosaarm
3,7.39,mososarm
4,7.37,mohsbotsarm
5,6.64,modaarm
6,5.92,mossoarm
7,5.57,mowsaarm
8,4.8,mocsoarm
9,4.78,mogeaarm
10,4.59,mopso
11,4.46,nsgaii
12,4.21,nshsdearm
13,3.76,motlboarm
14,3.53,moaloarm
15,2.95,hmofaarm
16,2.8,modearm
17,2.79,mowoaarm
18,2.79,mocssarm
19,2.77,mofpaarm
