,score,algorithm
0,12.29,mocatsoarm
1,10.62,modaarm
2,9.36,mogsaarm
3,9.07,mosaarm
4,8.92,motlboarm
5,7.88,mossoarm
6,7.39,mososarm
7,7.1,nsgaii
8,7.09,nshsdearm
9,5.82,mowsaarm
10,5.49,mopso
11,5.03,moaloarm
12,4.92,mohsbotsarm
13,4.8,mocsoarm
14,4.79,mowoaarm
15,2.95,hmofaarm
16,2.91,mofpaarm
17,2.91,mogeaarm
18,2.8,modearm
19,2.79,mocssarm
