,score,algorithm
0,12.94,nsgaii
1,12.65,modaarm
2,10.1,motlboarm
3,8.35,nshsdearm
4,7.51,mogsaarm
5,7.32,mossoarm
6,7.25,mowsaarm
7,7.25,mososarm
8,6.85,mocatsoarm
9,5.03,moaloarm
10,4.95,mopso
11,4.95,mowoaarm
12,4.94,mohsbotsarm
13,4.92,mocsoarm
14,4.92,mofpaarm
15,4.92,mogeaarm
16,4.86,modearm
17,2.95,hmofaarm
18,2.95,mosaarm
19,2.88,mocssarm
