,score,algorithm
0,12.65,modaarm
1,10.79,nsgaii
2,10.1,motlboarm
3,8.26,nshsdearm
4,7.51,mogsaarm
5,7.32,mossoarm
6,7.25,mososarm
7,6.85,mocatsoarm
8,5.24,mowsaarm
9,5.03,moaloarm
10,4.95,mopso
11,4.94,mohsbotsarm
12,4.92,mocsoarm
13,4.92,mofpaarm
14,4.92,mogeaarm
15,4.86,modearm
16,4.79,mowoaarm
17,2.95,hmofaarm
18,2.91,mosaarm
19,2.88,mocssarm
