,algorithm,nbRules
0,mocsoarm,1
1,mopso,3
2,nsgaii,3
3,hmofaarm,1
4,mosaarm,3
5,mowsaarm,4
6,mocatsoarm,2
7,motlboarm,2
8,mofpaarm,1
9,moaloarm,1
10,modaarm,4
11,mohsbotsarm,2
12,modearm,5
13,nshsdearm,4
14,mogeaarm,7
15,mogsaarm,1
16,mossoarm,3
17,mowoaarm,1
18,mososarm,1
19,mocssarm,3
