,algorithm,nbRules
0,mocsoarm,3
1,mopso,3
2,nsgaii,3
3,hmofaarm,3
4,mosaarm,1
5,mowsaarm,4
6,mocatsoarm,5
7,motlboarm,1
8,mofpaarm,1
9,moaloarm,3
10,modaarm,2
11,mohsbotsarm,4
12,modearm,4
13,nshsdearm,5
14,mogeaarm,6
15,mogsaarm,2
16,mossoarm,3
17,mowoaarm,3
18,mososarm,2
19,mocssarm,3
