,score,algorithm
0,9.52,mohsbotsarm
1,6.9,mocssarm
2,5.4,mocatsoarm
3,4.95,nsgaii
4,4.89,mowoaarm
5,4.5,mowsaarm
6,4.3,mogeaarm
7,3.99,mogsaarm
8,3.92,mosaarm
9,3.9,motlboarm
10,3.82,moaloarm
11,3.0,modaarm
12,2.74,hmofaarm
13,2.7,nshsdearm
14,2.32,mofpaarm
15,2.18,modearm
16,2.09,mocsoarm
17,1.91,mososarm
18,1.87,mopso
19,1.8,mossoarm
