,algorithm,support,confidence,cosine
0,mocsoarm,0.8079470198675497,1.0,0.8988587318747867
1,mopso,0.006622516556291391,1.0,0.1856953381770519
2,mopso,0.019867549668874173,0.23076923076923078,0.16984155512168936
3,mopso,0.026490066225165563,0.17391304347826086,0.17782168978975482
4,mopso,0.033112582781456956,0.14705882352941177,0.22917462425705284
5,nsgaii,0.06622516556291391,0.625,0.2209708691207961
6,hmofaarm,0.4966887417218543,1.0,0.7047614786024093
7,mosaarm,0.052980132450331126,1.0,0.2301741350593744
8,mosaarm,0.16556291390728478,0.6756756756756758,0.3344649962569153
9,mowsaarm,0.006622516556291391,1.0,0.08137884587711595
10,mowsaarm,0.2847682119205298,0.7818181818181819,0.47184421760081297
11,mocatsoarm,0.8079470198675497,1.0,0.8988587318747867
12,motlboarm,0.8079470198675497,1.0,0.8988587318747867
13,mofpaarm,0.006622516556291391,0.19999999999999998,0.11952286093343936
14,mofpaarm,0.013245033112582781,1.0,0.1150870675296872
15,mofpaarm,0.059602649006622516,0.059602649006622516,0.059602649006622516
16,moaloarm,0.8079470198675497,1.0,0.8988587318747867
17,modaarm,0.847682119205298,1.0,0.9206965402374976
18,mohsbotsarm,0.019867549668874173,1.0,0.15309310892394862
19,mohsbotsarm,0.026490066225165563,0.2857142857142857,0.47809144373375745
20,mohsbotsarm,0.026490066225165563,0.7999999999999999,0.1455749050493678
21,mohsbotsarm,0.033112582781456956,0.14285714285714288,0.06877767783794075
22,modearm,0.10596026490066225,1.0,0.3255153835084638
23,modearm,0.1390728476821192,0.1390728476821192,0.3643505929810726
24,nshsdearm,0.006622516556291391,1.0,0.08137884587711595
25,nshsdearm,0.013245033112582781,0.09999999999999999,0.10259783520851541
26,nshsdearm,0.026490066225165563,0.09090909090909091,0.16724840200141816
27,mogeaarm,0.8079470198675497,1.0,0.8988587318747867
28,mogsaarm,0.013245033112582781,1.0,0.1150870675296872
29,mogsaarm,0.026490066225165563,0.36363636363636365,0.17229219690157924
30,mogsaarm,0.046357615894039736,0.046357615894039736,0.2014023681769526
31,mossoarm,0.0728476821192053,1.0,0.26990309764655407
32,mowoaarm,0.847682119205298,1.0,0.9206965402374976
33,mososarm,0.07947019867549669,1.0,0.28190459144096375
34,mocssarm,0.006622516556291391,1.0,0.08137884587711595
35,mocssarm,0.026490066225165563,0.026490066225165563,0.08699764565807114
36,mocssarm,0.033112582781456956,0.06666666666666668,0.08247860988423227
