,algorithm,nbRules
0,mocsoarm,3
1,mopso,1
2,nsgaii,5
3,hmofaarm,1
4,mosaarm,1
5,mowsaarm,1
6,mocatsoarm,1
7,motlboarm,5
8,mofpaarm,3
9,moaloarm,2
10,modaarm,2
11,mohsbotsarm,5
12,modearm,3
13,nshsdearm,3
14,mogeaarm,2
15,mogsaarm,3
16,mossoarm,2
17,mowoaarm,1
18,mososarm,2
19,mocssarm,4
