,algorithm,support,confidence,cosine
0,mocsoarm,0.25773195876288657,1.0,0.5330017908890261
1,mocsoarm,0.7577319587628866,0.8749999999999999,0.9109548340490977
2,mopso,0.005154639175257732,1.0,1.0
3,mopso,0.865979381443299,1.0,0.9305801316615884
4,nsgaii,0.005154639175257732,1.0,0.2
5,nsgaii,0.030927835051546393,1.0,0.17586311452816475
6,nsgaii,0.13402061855670103,0.9629629629629629,0.37504334608686
7,nsgaii,0.24742268041237114,0.8275862068965518,0.4877182479745782
8,nsgaii,0.6855670103092784,0.7964071856287425,0.8161967163635607
9,hmofaarm,0.0979381443298969,1.0,0.7264831572567789
10,hmofaarm,0.4896907216494845,1.0,0.6997790520224827
11,mosaarm,0.05670103092783505,0.5238095238095238,0.5821817364274594
12,mosaarm,0.29896907216494845,1.0,0.5467806435536543
13,mowsaarm,0.005154639175257732,1.0,1.0
14,mowsaarm,0.02577319587628866,1.0,0.31008683647302115
15,mowsaarm,0.03608247422680412,1.0,0.2041241452319315
16,mowsaarm,0.28865979381443296,0.9655172413793103,0.5435612458252221
17,mocatsoarm,0.005154639175257732,1.0,0.3779644730092272
18,mocatsoarm,0.02577319587628866,1.0,0.17303213505149567
19,mocatsoarm,0.13402061855670103,0.9629629629629629,0.39681940696287943
20,mocatsoarm,0.5,0.941747572815534,0.7204382921145468
21,mocatsoarm,0.7938144329896907,0.9333333333333333,0.9036961141150639
22,motlboarm,0.30927835051546393,1.0,0.5561279983200486
23,motlboarm,0.3865979381443299,0.4545454545454546,0.612066478926411
24,mofpaarm,0.865979381443299,1.0,0.9305801316615884
25,moaloarm,0.005154639175257732,1.0,0.25
26,moaloarm,0.02577319587628866,0.8333333333333333,0.15299751534052614
27,moaloarm,0.654639175257732,0.8193548387096774,0.8089828403312996
28,modaarm,0.9175257731958762,1.0,0.957875656437659
29,mohsbotsarm,0.0979381443298969,1.0,0.7264831572567789
30,mohsbotsarm,0.4690721649484536,1.0,0.6848884324825859
31,mohsbotsarm,0.5670103092783505,0.9649122807017543,0.7615785693949839
32,mohsbotsarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
33,modearm,0.005154639175257732,1.0,1.0
34,modearm,0.04639175257731959,1.0,0.242535625036333
35,modearm,0.19072164948453607,0.8409090909090908,0.45095132821173056
36,modearm,0.27835051546391754,0.5934065934065934,0.53017670046779
37,nshsdearm,0.005154639175257732,1.0,0.7071067811865476
38,nshsdearm,0.04639175257731959,1.0,0.23145502494313785
39,nshsdearm,0.05670103092783505,0.4074074074074074,0.3228319989860621
40,nshsdearm,0.08247422680412371,0.5517241379310345,0.31145857161752355
41,nshsdearm,0.25257731958762886,0.29166666666666663,0.5346338310781813
42,mogeaarm,0.005154639175257732,1.0,0.7071067811865476
43,mogeaarm,0.211340206185567,1.0,0.4597175286907897
44,mogeaarm,0.6649484536082474,0.8431372549019608,0.8046172777075037
45,mogsaarm,0.005154639175257732,1.0,1.0
46,mogsaarm,0.4484536082474227,0.9560439560439561,0.6669261605410549
47,mogsaarm,0.4948453608247423,0.9320388349514563,0.7597781006929029
48,mogsaarm,0.865979381443299,0.9180327868852459,0.9308372098372173
49,mossoarm,0.005154639175257732,1.0,0.408248290463863
50,mossoarm,0.11855670103092783,0.5609756097560975,0.5239465423517418
51,mossoarm,0.14432989690721648,0.9333333333333332,0.3955844106484781
52,mossoarm,0.17525773195876287,0.7727272727272727,0.42420535923005714
53,mossoarm,0.27319587628865977,0.2834224598930481,0.5179180570585941
54,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
55,mososarm,0.16494845360824742,1.0,0.5929994533288809
56,mososarm,0.21649484536082475,0.8936170212765958,0.4591878204596923
57,mososarm,0.22164948453608246,0.43434343434343436,0.6590473688161074
58,mososarm,0.26804123711340205,0.5714285714285714,0.5714285714285714
59,mososarm,0.27835051546391754,0.5684210526315789,0.5807794766197366
60,mocssarm,0.005154639175257732,1.0,0.5773502691896257
61,mocssarm,0.2268041237113402,1.0,0.4762395654619009
