,algorithm,support,confidence,cosine
0,mocsoarm,0.25773195876288657,1.0,0.5330017908890261
1,mocsoarm,0.7577319587628866,0.8749999999999999,0.9109548340490977
2,mopso,0.16494845360824742,1.0,0.4364357804719848
3,mopso,0.25773195876288657,0.8620689655172413,0.5065255615456923
4,nsgaii,0.030927835051546393,1.0,0.17586311452816475
5,nsgaii,0.07216494845360824,0.8749999999999999,0.36689969285267143
6,nsgaii,0.6855670103092784,0.7964071856287425,0.8161967163635607
7,hmofaarm,0.4896907216494845,1.0,0.6997790520224827
8,mosaarm,0.05670103092783505,0.5238095238095238,0.5821817364274594
9,mosaarm,0.29896907216494845,1.0,0.5467806435536543
10,mowsaarm,0.005154639175257732,1.0,1.0
11,mowsaarm,0.03608247422680412,1.0,0.2041241452319315
12,mowsaarm,0.28865979381443296,0.9655172413793103,0.5435612458252221
13,mocatsoarm,0.005154639175257732,1.0,0.3779644730092272
14,mocatsoarm,0.02577319587628866,1.0,0.17303213505149567
15,mocatsoarm,0.5,0.941747572815534,0.7204382921145468
16,motlboarm,0.30927835051546393,1.0,0.5561279983200486
17,motlboarm,0.3865979381443299,0.4545454545454546,0.612066478926411
18,mofpaarm,0.16494845360824742,1.0,0.4061384660534476
19,mofpaarm,0.42783505154639173,0.9120879120879121,0.6732853436039999
20,mofpaarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
21,moaloarm,0.005154639175257732,1.0,0.25
22,moaloarm,0.654639175257732,0.8193548387096774,0.8089828403312996
23,modaarm,0.9175257731958762,1.0,0.957875656437659
24,mohsbotsarm,0.16494845360824742,1.0,0.5929994533288809
25,mohsbotsarm,0.20103092783505155,1.0,0.4483647263501574
26,mohsbotsarm,0.20618556701030927,0.975609756097561,0.4617878670122088
27,mohsbotsarm,0.8144329896907216,0.9404761904761905,0.901108115925054
28,modearm,0.005154639175257732,1.0,1.0
29,modearm,0.19072164948453607,0.8409090909090908,0.45095132821173056
30,modearm,0.27835051546391754,0.5934065934065934,0.53017670046779
31,nshsdearm,0.005154639175257732,1.0,0.28867513459481287
32,nshsdearm,0.020618556701030927,1.0,0.14784425419091457
33,nshsdearm,0.25257731958762886,0.29166666666666663,0.5346338310781813
34,mogeaarm,0.005154639175257732,1.0,0.1767766952966369
35,mogeaarm,0.020618556701030927,1.0,0.14359163172354764
36,mogeaarm,0.11855670103092783,0.7419354838709677,0.3276034200241561
37,mogeaarm,0.26804123711340205,0.5048543689320388,0.5256817847175731
38,mogeaarm,0.27835051546391754,0.47368421052631576,0.53017670046779
39,mogsaarm,0.005154639175257732,1.0,0.5
40,mogsaarm,0.19072164948453607,0.8409090909090908,0.45095132821173056
41,mossoarm,0.005154639175257732,1.0,0.15811388300841894
42,mossoarm,0.11855670103092783,0.5609756097560975,0.5239465423517418
43,mowoaarm,0.13917525773195877,1.0,0.37306200253035526
44,mowoaarm,0.14432989690721648,0.9655172413793103,0.38435584291322256
45,mososarm,0.16494845360824742,1.0,0.5929994533288809
46,mososarm,0.22164948453608246,0.43434343434343436,0.6590473688161074
47,mososarm,0.26804123711340205,0.5714285714285714,0.5714285714285714
48,mocssarm,0.005154639175257732,1.0,0.5773502691896257
49,mocssarm,0.061855670103092786,0.10526315789473684,0.2809757434745082
50,mocssarm,0.08762886597938144,0.09550561797752809,0.30903983234775434
